# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.0027	0.98	-0.000905686
0.0027	0.99	-0.000428561
0.0027	1	0


0.0032	0	0
0.0032	0.01	0.0262111
0.0032	0.02	0.0543241
0.0032	0.03	0.0861638
0.0032	0.04	0.123392
0.0032	0.05	0.167408
0.0032	0.06	0.219238
0.0032	0.07	0.279412
0.0032	0.08	0.347847
0.0032	0.09	0.42375
0.0032	0.1	0.505557
0.0032	0.11	0.590942
0.0032	0.12	0.676887
0.0032	0.13	0.759844
0.0032	0.14	0.835965
0.0032	0.15	0.901398
0.0032	0.16	0.952609
0.0032	0.17	0.986699
0.0032	0.18	1.00168
0.0032	0.19	0.996652
0.0032	0.2	0.971927
0.0032	0.21	0.928961
0.0032	0.22	0.870233
0.0032	0.23	0.799002
0.0032	0.24	0.71901
0.0032	0.25	0.634157
0.0032	0.26	0.548192
0.0032	0.27	0.464456
0.0032	0.28	0.385684
0.0032	0.29	0.313901
0.0032	0.3	0.250398
0.0032	0.31	0.195769
0.0032	0.32	0.150015
0.0032	0.33	0.112668
0.0032	0.34	0.0829358
0.0032	0.35	0.0598358
0.0032	0.36	0.0423114
0.0032	0.37	0.0293245
0.0032	0.38	0.0199196
0.0032	0.39	0.013262
0.0032	0.4	0.00865399
0.0032	0.41	0.0055348
0.0032	0.42	0.00346951
0.0032	0.43	0.00213166
0.0032	0.44	0.00128372
0.0032	0.45	0.000757832
0.0032	0.46	0.00043874
0.0032	0.47	0.000249457
0.0032	0.48	0.000139981
0.0032	0.49	7.88073e-05
0.0032	0.5	4.68166e-05
0.0032	0.51	3.30948e-05
0.0032	0.52	3.22236e-05
0.0032	0.53	4.26781e-05
0.0032	0.54	6.60329e-05
0.0032	0.55	0.000106756
0.0032	0.56	0.000172419
0.0032	0.57	0.000274177
0.0032	0.58	0.000427368
0.0032	0.59	0.000652066
0.0032	0.6	0.000973349
0.0032	0.61	0.00142104
0.0032	0.62	0.00202861
0.0032	0.63	0.00283098
0.0032	0.64	0.00386096
0.0032	0.65	0.0051443
0.0032	0.66	0.00669357
0.0032	0.67	0.00850126
0.0032	0.68	0.010533
0.0032	0.69	0.012722
0.0032	0.7	0.0149662
0.0032	0.71	0.0171289
0.0032	0.72	0.0190449
0.0032	0.73	0.0205316
0.0032	0.74	0.0214048
0.0032	0.75	0.0214988
0.0032	0.76	0.0206871
0.0032	0.77	0.0189021
0.0032	0.78	0.01615
0.0032	0.79	0.012518
0.0032	0.8	0.00817245
0.0032	0.81	0.00334695
0.0032	0.82	-0.00167814
0.0032	0.83	-0.00660274
0.0032	0.84	-0.0111366
0.0032	0.85	-0.0150277
0.0032	0.86	-0.0180849
0.0032	0.87	-0.0201934
0.0032	0.88	-0.0213191
0.0032	0.89	-0.0215045
